date,stateCode,word,cases
2014-09-23,NJ,anime,0
2014-09-23,NJ,bae,33
2014-09-23,NJ,boi,4
2014-09-23,NJ,bruhhh,0
2014-09-23,NJ,fleek,5
2014-09-23,NM,anime,3
2014-09-23,NM,bae,20
2014-09-23,NM,boi,2
2014-09-23,NM,bruhhh,2
2014-09-23,NM,fleek,0
2014-09-23,NV,anime,4
2014-09-23,NV,bae,93
2014-09-23,NV,boi,2
2014-09-23,NV,bruhhh,3
2014-09-23,NV,fleek,10
2014-09-23,NY,anime,0
2014-09-23,NY,bae,158
2014-09-23,NY,boi,12
2014-09-23,NY,bruhhh,4
2014-09-23,NY,fleek,2
2014-09-23,OH,anime,7
2014-09-23,OH,bae,293
2014-09-23,OH,boi,22
2014-09-23,OH,bruhhh,6
2014-09-23,OH,fleek,6
2014-09-23,OK,anime,1
2014-09-23,OK,bae,68
2014-09-23,OK,boi,4
2014-09-23,OK,bruhhh,1
2014-09-23,OK,fleek,6
2014-09-23,OR,anime,0
2014-09-23,OR,bae,31
2014-09-23,OR,boi,0
2014-09-23,OR,bruhhh,1
2014-09-23,OR,fleek,0
2014-09-23,PA,anime,0
2014-09-23,PA,bae,155
2014-09-23,PA,boi,7
2014-09-23,PA,bruhhh,0
2014-09-23,PA,fleek,0
2014-09-23,SC,anime,0
2014-09-23,SC,bae,104
2014-09-23,SC,boi,9
2014-09-23,SC,bruhhh,4
2014-09-23,SC,fleek,5
2014-09-23,SD,anime,1
2014-09-23,SD,bae,5
2014-09-23,SD,boi,1
2014-09-23,SD,bruhhh,0
2014-09-23,SD,fleek,0
2014-09-23,TN,anime,0
2014-09-23,TN,bae,78
2014-09-23,TN,boi,3
2014-09-23,TN,bruhhh,0
2014-09-23,TN,fleek,4
2014-09-23,TX,anime,26
2014-09-23,TX,bae,990
2014-09-23,TX,boi,56
2014-09-23,TX,bruhhh,20
2014-09-23,TX,fleek,33
2014-09-23,UT,anime,2
2014-09-23,UT,bae,54
2014-09-23,UT,boi,2
2014-09-23,UT,bruhhh,1
2014-09-23,UT,fleek,0
2014-09-23,VA,anime,5
2014-09-23,VA,bae,84
2014-09-23,VA,boi,6
2014-09-23,VA,bruhhh,0
2014-09-23,VA,fleek,5
2014-09-23,VT,anime,0
2014-09-23,VT,bae,3
2014-09-23,VT,boi,0
2014-09-23,VT,bruhhh,0
2014-09-23,VT,fleek,0
2014-09-23,WA,anime,8
2014-09-23,WA,bae,137
2014-09-23,WA,boi,11
2014-09-23,WA,bruhhh,1
2014-09-23,WA,fleek,3
2014-09-23,WI,anime,0
2014-09-23,WI,bae,69
2014-09-23,WI,boi,2
2014-09-23,WI,bruhhh,1
2014-09-23,WI,fleek,0
2014-09-23,WV,anime,0
2014-09-23,WV,bae,21
2014-09-23,WV,boi,0
2014-09-23,WV,bruhhh,0
2014-09-23,WV,fleek,0
2014-09-23,WY,anime,0
2014-09-23,WY,bae,0
2014-09-23,WY,boi,0
2014-09-23,WY,bruhhh,0
2014-09-23,WY,fleek,0
2014-09-24,AL,anime,1
2014-09-24,AL,bae,174
2014-09-24,AL,boi,7
2014-09-24,AL,bruhhh,3
2014-09-24,AL,fleek,7
2014-09-24,AR,anime,0
2014-09-24,AR,bae,11
2014-09-24,AR,boi,1
2014-09-24,AR,bruhhh,1
2014-09-24,AR,fleek,2
2014-09-24,AZ,anime,3
2014-09-24,AZ,bae,194
2014-09-24,AZ,boi,10
2014-09-24,AZ,bruhhh,1
2014-09-24,AZ,fleek,4
2014-09-24,CA,anime,28
2014-09-24,CA,bae,1166
2014-09-24,CA,boi,66
2014-09-24,CA,bruhhh,29
2014-09-24,CA,fleek,67
2014-09-24,CO,anime,0
2014-09-24,CO,bae,65
2014-09-24,CO,boi,3
2014-09-24,CO,bruhhh,4
2014-09-24,CO,fleek,2
2014-09-24,CT,anime,0
2014-09-24,CT,bae,88
2014-09-24,CT,boi,4
2014-09-24,CT,bruhhh,2
2014-09-24,CT,fleek,4
2014-09-24,DE,anime,0
2014-09-24,DE,bae,3
2014-09-24,DE,boi,0
2014-09-24,DE,bruhhh,0
2014-09-24,DE,fleek,0
2014-09-24,FL,anime,7
2014-09-24,FL,bae,468
2014-09-24,FL,boi,30
2014-09-24,FL,bruhhh,20
2014-09-24,FL,fleek,24
2014-09-24,GA,anime,8
2014-09-24,GA,bae,300
2014-09-24,GA,boi,19
2014-09-24,GA,bruhhh,14
2014-09-24,GA,fleek,16
2014-09-24,IA,anime,3
2014-09-24,IA,bae,47
2014-09-24,IA,boi,1
2014-09-24,IA,bruhhh,0
2014-09-24,IA,fleek,2
2014-09-24,ID,anime,1
2014-09-24,ID,bae,16
2014-09-24,ID,boi,2
2014-09-24,ID,bruhhh,1
2014-09-24,ID,fleek,0
2014-09-24,IL,anime,0
2014-09-24,IL,bae,51
2014-09-24,IL,boi,3
2014-09-24,IL,bruhhh,0
2014-09-24,IL,fleek,3
2014-09-24,IN,anime,1
2014-09-24,IN,bae,109
2014-09-24,IN,boi,6
2014-09-24,IN,bruhhh,2
2014-09-24,IN,fleek,5
2014-09-24,KS,anime,0
2014-09-24,KS,bae,38
2014-09-24,KS,boi,0
2014-09-24,KS,bruhhh,0
2014-09-24,KS,fleek,2
2014-09-24,KY,anime,1
2014-09-24,KY,bae,23
2014-09-24,KY,boi,4
2014-09-24,KY,bruhhh,1
2014-09-24,KY,fleek,1
2014-09-24,LA,anime,1
2014-09-24,LA,bae,180
2014-09-24,LA,boi,14
2014-09-24,LA,bruhhh,7
2014-09-24,LA,fleek,8
2014-09-24,MA,anime,4
2014-09-24,MA,bae,27
2014-09-24,MA,boi,1
2014-09-24,MA,bruhhh,0
2014-09-24,MA,fleek,1
2014-09-24,MD,anime,1
2014-09-24,MD,bae,84
2014-09-24,MD,boi,3
2014-09-24,MD,bruhhh,2
2014-09-24,MD,fleek,6
2014-09-24,ME,anime,0
2014-09-24,ME,bae,13
2014-09-24,ME,boi,0
2014-09-24,ME,bruhhh,0
2014-09-24,ME,fleek,0
2014-09-24,MI,anime,3
2014-09-24,MI,bae,292
2014-09-24,MI,boi,14
2014-09-24,MI,bruhhh,6
2014-09-24,MI,fleek,8
2014-09-24,MN,anime,0
2014-09-24,MN,bae,16
2014-09-24,MN,boi,0
2014-09-24,MN,bruhhh,0
2014-09-24,MN,fleek,0
2014-09-24,MO,anime,0
2014-09-24,MO,bae,14
2014-09-24,MO,boi,1
2014-09-24,MO,bruhhh,0
2014-09-24,MO,fleek,0
2014-09-24,MS,anime,0
2014-09-24,MS,bae,38
2014-09-24,MS,boi,2
2014-09-24,MS,bruhhh,2
2014-09-24,MS,fleek,1
2014-09-24,MT,anime,0
2014-09-24,MT,bae,2
2014-09-24,MT,boi,0
2014-09-24,MT,bruhhh,0
2014-09-24,MT,fleek,0
2014-09-24,NC,anime,0
2014-09-24,NC,bae,181
2014-09-24,NC,boi,12
2014-09-24,NC,bruhhh,8
2014-09-24,NC,fleek,9
2014-09-24,ND,anime,0
2014-09-24,ND,bae,1
2014-09-24,ND,boi,0
2014-09-24,ND,bruhhh,0
2014-09-24,ND,fleek,0
2014-09-24,NE,anime,0
2014-09-24,NE,bae,6
2014-09-24,NE,boi,1
2014-09-24,NE,bruhhh,0
2014-09-24,NE,fleek,0
2014-09-24,NH,anime,0
2014-09-24,NH,bae,0
2014-09-24,NH,boi,0
2014-09-24,NH,bruhhh,0
2014-09-24,NH,fleek,0
2014-09-24,NJ,anime,3
2014-09-24,NJ,bae,27
2014-09-24,NJ,boi,0
2014-09-24,NJ,bruhhh,0
2014-09-24,NJ,fleek,1
2014-09-24,NM,anime,3
2014-09-24,NM,bae,22
2014-09-24,NM,boi,3
2014-09-24,NM,bruhhh,1
2014-09-24,NM,fleek,1
2014-09-24,NV,anime,4
2014-09-24,NV,bae,79
2014-09-24,NV,boi,5
2014-09-24,NV,bruhhh,0
2014-09-24,NV,fleek,4
2014-09-24,NY,anime,1
2014-09-24,NY,bae,189
2014-09-24,NY,boi,6
2014-09-24,NY,bruhhh,3
2014-09-24,NY,fleek,2
2014-09-24,OH,anime,2
2014-09-24,OH,bae,244
2014-09-24,OH,boi,16
2014-09-24,OH,bruhhh,6
2014-09-24,OH,fleek,12
2014-09-24,OK,anime,0
2014-09-24,OK,bae,68
2014-09-24,OK,boi,3
2014-09-24,OK,bruhhh,0
2014-09-24,OK,fleek,1
2014-09-24,OR,anime,1
2014-09-24,OR,bae,26
2014-09-24,OR,boi,3
2014-09-24,OR,bruhhh,1
2014-09-24,OR,fleek,0
2014-09-24,PA,anime,0
2014-09-24,PA,bae,160
2014-09-24,PA,boi,5
2014-09-24,PA,bruhhh,0
2014-09-24,PA,fleek,4
2014-09-24,SC,anime,1
2014-09-24,SC,bae,103
2014-09-24,SC,boi,9
2014-09-24,SC,bruhhh,3
2014-09-24,SC,fleek,5
2014-09-24,SD,anime,0
2014-09-24,SD,bae,3
2014-09-24,SD,boi,0
2014-09-24,SD,bruhhh,0
2014-09-24,SD,fleek,0
2014-09-24,TN,anime,1
2014-09-24,TN,bae,71
2014-09-24,TN,boi,8
2014-09-24,TN,bruhhh,0
2014-09-24,TN,fleek,1
2014-09-24,TX,anime,22
2014-09-24,TX,bae,939
2014-09-24,TX,boi,79
2014-09-24,TX,bruhhh,40
2014-09-24,TX,fleek,45
2014-09-24,UT,anime,1
2014-09-24,UT,bae,71
2014-09-24,UT,boi,5
2014-09-24,UT,bruhhh,0
2014-09-24,UT,fleek,2
2014-09-24,VA,anime,0
2014-09-24,VA,bae,87
2014-09-24,VA,boi,5
2014-09-24,VA,bruhhh,2
2014-09-24,VA,fleek,4
2014-09-24,VT,anime,0
2014-09-24,VT,bae,2
2014-09-24,VT,boi,0
2014-09-24,VT,bruhhh,0
2014-09-24,VT,fleek,0
2014-09-24,WA,anime,4
2014-09-24,WA,bae,105
2014-09-24,WA,boi,7
2014-09-24,WA,bruhhh,2
2014-09-24,WA,fleek,4
2014-09-24,WI,anime,1
2014-09-24,WI,bae,67
2014-09-24,WI,boi,5
2014-09-24,WI,bruhhh,0
2014-09-24,WI,fleek,3
2014-09-24,WV,anime,0
2014-09-24,WV,bae,12
2014-09-24,WV,boi,0
2014-09-24,WV,bruhhh,0
2014-09-24,WV,fleek,0
2014-09-24,WY,anime,0
2014-09-24,WY,bae,1
2014-09-24,WY,boi,0
2014-09-24,WY,bruhhh,0
2014-09-24,WY,fleek,0
2014-09-25,AL,anime,1
2014-09-25,AL,bae,141
2014-09-25,AL,boi,4
2014-09-25,AL,bruhhh,6
2014-09-25,AL,fleek,3
2014-09-25,AR,anime,0
2014-09-25,AR,bae,13
2014-09-25,AR,boi,0
2014-09-25,AR,bruhhh,1
2014-09-25,AR,fleek,0
2014-09-25,AZ,anime,4
2014-09-25,AZ,bae,179
2014-09-25,AZ,boi,17
2014-09-25,AZ,bruhhh,1
2014-09-25,AZ,fleek,5
2014-09-25,CA,anime,45
2014-09-25,CA,bae,1139
2014-09-25,CA,boi,46
2014-09-25,CA,bruhhh,37
2014-09-25,CA,fleek,59
2014-09-25,CO,anime,5
2014-09-25,CO,bae,65
2014-09-25,CO,boi,2
2014-09-25,CO,bruhhh,1
2014-09-25,CO,fleek,5
2014-09-25,CT,anime,1
2014-09-25,CT,bae,99
2014-09-25,CT,boi,4
2014-09-25,CT,bruhhh,4
2014-09-25,CT,fleek,7
2014-09-25,DE,anime,0
2014-09-25,DE,bae,8
2014-09-25,DE,boi,0
2014-09-25,DE,bruhhh,0
2014-09-25,DE,fleek,0
2014-09-25,FL,anime,14
2014-09-25,FL,bae,480
2014-09-25,FL,boi,20
2014-09-25,FL,bruhhh,15
2014-09-25,FL,fleek,24
2014-09-25,GA,anime,9
2014-09-25,GA,bae,247
2014-09-25,GA,boi,22
2014-09-25,GA,bruhhh,6
2014-09-25,GA,fleek,13
2014-09-25,IA,anime,1
2014-09-25,IA,bae,41
2014-09-25,IA,boi,4
2014-09-25,IA,bruhhh,1
2014-09-25,IA,fleek,0
2014-09-25,ID,anime,0
2014-09-25,ID,bae,23
2014-09-25,ID,boi,0
2014-09-25,ID,bruhhh,0
2014-09-25,ID,fleek,1
2014-09-25,IL,anime,1
2014-09-25,IL,bae,51
2014-09-25,IL,boi,3
2014-09-25,IL,bruhhh,2
2014-09-25,IL,fleek,2
2014-09-25,IN,anime,1
2014-09-25,IN,bae,100
2014-09-25,IN,boi,8
2014-09-25,IN,bruhhh,3
2014-09-25,IN,fleek,4
2014-09-25,KS,anime,0
2014-09-25,KS,bae,36
2014-09-25,KS,boi,2
2014-09-25,KS,bruhhh,1
2014-09-25,KS,fleek,0
2014-09-25,KY,anime,0
2014-09-25,KY,bae,28
2014-09-25,KY,boi,0
2014-09-25,KY,bruhhh,0
2014-09-25,KY,fleek,2
2014-09-25,LA,anime,2
2014-09-25,LA,bae,202
2014-09-25,LA,boi,7
2014-09-25,LA,bruhhh,10
2014-09-25,LA,fleek,12
2014-09-25,MA,anime,1
2014-09-25,MA,bae,23
2014-09-25,MA,boi,0
2014-09-25,MA,bruhhh,0
2014-09-25,MA,fleek,0
2014-09-25,MD,anime,2
2014-09-25,MD,bae,82
2014-09-25,MD,boi,4
2014-09-25,MD,bruhhh,1
2014-09-25,MD,fleek,8
2014-09-25,ME,anime,0
2014-09-25,ME,bae,8
2014-09-25,ME,boi,0
2014-09-25,ME,bruhhh,1
2014-09-25,ME,fleek,0
2014-09-25,MI,anime,6
2014-09-25,MI,bae,293
2014-09-25,MI,boi,10
2014-09-25,MI,bruhhh,6
2014-09-25,MI,fleek,5
2014-09-25,MN,anime,0
2014-09-25,MN,bae,9
2014-09-25,MN,boi,2
2014-09-25,MN,bruhhh,0
2014-09-25,MN,fleek,0
2014-09-25,MO,anime,0
2014-09-25,MO,bae,22
2014-09-25,MO,boi,1
2014-09-25,MO,bruhhh,1
2014-09-25,MO,fleek,1
2014-09-25,MS,anime,0
2014-09-25,MS,bae,23
2014-09-25,MS,boi,0
2014-09-25,MS,bruhhh,0
2014-09-25,MS,fleek,7
2014-09-25,MT,anime,0
2014-09-25,MT,bae,2
2014-09-25,MT,boi,1
2014-09-25,MT,bruhhh,0
2014-09-25,MT,fleek,0
2014-09-25,NC,anime,1
2014-09-25,NC,bae,146
2014-09-25,NC,boi,10
2014-09-25,NC,bruhhh,10
2014-09-25,NC,fleek,12
2014-09-25,ND,anime,0
2014-09-25,ND,bae,0
2014-09-25,ND,boi,0
2014-09-25,ND,bruhhh,0
2014-09-25,ND,fleek,0
2014-09-25,NE,anime,0
2014-09-25,NE,bae,3
2014-09-25,NE,boi,0
2014-09-25,NE,bruhhh,0
2014-09-25,NE,fleek,2
2014-09-25,NH,anime,0
2014-09-25,NH,bae,5
2014-09-25,NH,boi,0
2014-09-25,NH,bruhhh,0
2014-09-25,NH,fleek,0
2014-09-25,NJ,anime,0
2014-09-25,NJ,bae,26
2014-09-25,NJ,boi,4
2014-09-25,NJ,bruhhh,1
2014-09-25,NJ,fleek,4
2014-09-25,NM,anime,0
2014-09-25,NM,bae,34
2014-09-25,NM,boi,2
2014-09-25,NM,bruhhh,0
2014-09-25,NM,fleek,0
2014-09-25,NV,anime,2
2014-09-25,NV,bae,91
2014-09-25,NV,boi,5
2014-09-25,NV,bruhhh,1
2014-09-25,NV,fleek,9
2014-09-25,NY,anime,0
2014-09-25,NY,bae,129
2014-09-25,NY,boi,6
2014-09-25,NY,bruhhh,1
2014-09-25,NY,fleek,6
2014-09-25,OH,anime,2
2014-09-25,OH,bae,256
2014-09-25,OH,boi,14
2014-09-25,OH,bruhhh,7
2014-09-25,OH,fleek,13
2014-09-25,OK,anime,0
2014-09-25,OK,bae,60
2014-09-25,OK,boi,11
2014-09-25,OK,bruhhh,2
2014-09-25,OK,fleek,3
2014-09-25,OR,anime,0
2014-09-25,OR,bae,21
2014-09-25,OR,boi,1
2014-09-25,OR,bruhhh,0
2014-09-25,OR,fleek,0
2014-09-25,PA,anime,1
2014-09-25,PA,bae,115
2014-09-25,PA,boi,6
2014-09-25,PA,bruhhh,3
2014-09-25,PA,fleek,3
2014-09-25,SC,anime,0
2014-09-25,SC,bae,85
2014-09-25,SC,boi,14
2014-09-25,SC,bruhhh,2
2014-09-25,SC,fleek,3
2014-09-25,SD,anime,0
2014-09-25,SD,bae,4
2014-09-25,SD,boi,0
2014-09-25,SD,bruhhh,0
2014-09-25,SD,fleek,0
2014-09-25,TN,anime,0
2014-09-25,TN,bae,83
2014-09-25,TN,boi,3
2014-09-25,TN,bruhhh,2
2014-09-25,TN,fleek,4
2014-09-25,TX,anime,20
2014-09-25,TX,bae,891
2014-09-25,TX,boi,62
2014-09-25,TX,bruhhh,31
2014-09-25,TX,fleek,44
2014-09-25,UT,anime,1
2014-09-25,UT,bae,65
2014-09-25,UT,boi,3
2014-09-25,UT,bruhhh,0
2014-09-25,UT,fleek,0
2014-09-25,VA,anime,3
2014-09-25,VA,bae,59
2014-09-25,VA,boi,3
2014-09-25,VA,bruhhh,1
2014-09-25,VA,fleek,3
2014-09-25,VT,anime,0
2014-09-25,VT,bae,2
2014-09-25,VT,boi,0
2014-09-25,VT,bruhhh,0
2014-09-25,VT,fleek,0
2014-09-25,WA,anime,4
2014-09-25,WA,bae,95
2014-09-25,WA,boi,9
2014-09-25,WA,bruhhh,6
2014-09-25,WA,fleek,12
2014-09-25,WI,anime,0
2014-09-25,WI,bae,66
2014-09-25,WI,boi,2
2014-09-25,WI,bruhhh,2
2014-09-25,WI,fleek,5
2014-09-25,WV,anime,0
2014-09-25,WV,bae,20
2014-09-25,WV,boi,1
2014-09-25,WV,bruhhh,1
2014-09-25,WV,fleek,0
2014-09-25,WY,anime,0
2014-09-25,WY,bae,2
2014-09-25,WY,boi,0
2014-09-25,WY,bruhhh,0
2014-09-25,WY,fleek,0
2014-09-26,AL,anime,0
2014-09-26,AL,bae,139
2014-09-26,AL,boi,8
2014-09-26,AL,bruhhh,1
2014-09-26,AL,fleek,6
2014-09-26,AR,anime,0
2014-09-26,AR,bae,18
2014-09-26,AR,boi,1
2014-09-26,AR,bruhhh,0
2014-09-26,AR,fleek,1
2014-09-26,AZ,anime,4
2014-09-26,AZ,bae,146
2014-09-26,AZ,boi,6
2014-09-26,AZ,bruhhh,1
2014-09-26,AZ,fleek,5
2014-09-26,CA,anime,41
2014-09-26,CA,bae,989
2014-09-26,CA,boi,63
2014-09-26,CA,bruhhh,28
2014-09-26,CA,fleek,40
2014-09-26,CO,anime,1
2014-09-26,CO,bae,68
2014-09-26,CO,boi,7
2014-09-26,CO,bruhhh,3
2014-09-26,CO,fleek,3
2014-09-26,CT,anime,1
2014-09-26,CT,bae,83
2014-09-26,CT,boi,3
2014-09-26,CT,bruhhh,1
2014-09-26,CT,fleek,3
2014-09-26,DE,anime,0
2014-09-26,DE,bae,4
2014-09-26,DE,boi,0
2014-09-26,DE,bruhhh,0
2014-09-26,DE,fleek,1
2014-09-26,FL,anime,13
2014-09-26,FL,bae,442
2014-09-26,FL,boi,29
2014-09-26,FL,bruhhh,17
2014-09-26,FL,fleek,26
2014-09-26,GA,anime,12
2014-09-26,GA,bae,280
2014-09-26,GA,boi,23
2014-09-26,GA,bruhhh,11
2014-09-26,GA,fleek,15
2014-09-26,IA,anime,1
2014-09-26,IA,bae,47
2014-09-26,IA,boi,0
2014-09-26,IA,bruhhh,0
2014-09-26,IA,fleek,1
2014-09-26,ID,anime,0
2014-09-26,ID,bae,18
2014-09-26,ID,boi,5
2014-09-26,ID,bruhhh,0
2014-09-26,ID,fleek,0
2014-09-26,IL,anime,0
2014-09-26,IL,bae,56
2014-09-26,IL,boi,5
2014-09-26,IL,bruhhh,2
2014-09-26,IL,fleek,4
2014-09-26,IN,anime,2
2014-09-26,IN,bae,87
2014-09-26,IN,boi,1
2014-09-26,IN,bruhhh,4
2014-09-26,IN,fleek,9
2014-09-26,KS,anime,2
2014-09-26,KS,bae,18
2014-09-26,KS,boi,1
2014-09-26,KS,bruhhh,1
2014-09-26,KS,fleek,0
2014-09-26,KY,anime,0
2014-09-26,KY,bae,18
2014-09-26,KY,boi,2
2014-09-26,KY,bruhhh,1
2014-09-26,KY,fleek,2
2014-09-26,LA,anime,1
2014-09-26,LA,bae,166
2014-09-26,LA,boi,14
2014-09-26,LA,bruhhh,7
2014-09-26,LA,fleek,4
2014-09-26,MA,anime,5
2014-09-26,MA,bae,28
2014-09-26,MA,boi,0
2014-09-26,MA,bruhhh,0
2014-09-26,MA,fleek,2
2014-09-26,MD,anime,2
2014-09-26,MD,bae,67
2014-09-26,MD,boi,1
2014-09-26,MD,bruhhh,3
2014-09-26,MD,fleek,5
2014-09-26,ME,anime,0
2014-09-26,ME,bae,11
2014-09-26,ME,boi,0
2014-09-26,ME,bruhhh,0
2014-09-26,ME,fleek,1
2014-09-26,MI,anime,6
2014-09-26,MI,bae,253
2014-09-26,MI,boi,13
2014-09-26,MI,bruhhh,3
2014-09-26,MI,fleek,11
2014-09-26,MN,anime,0
2014-09-26,MN,bae,9
2014-09-26,MN,boi,2
2014-09-26,MN,bruhhh,0
2014-09-26,MN,fleek,0
2014-09-26,MO,anime,0
2014-09-26,MO,bae,8
2014-09-26,MO,boi,0
2014-09-26,MO,bruhhh,1
2014-09-26,MO,fleek,0
2014-09-26,MS,anime,0
2014-09-26,MS,bae,24
2014-09-26,MS,boi,0
2014-09-26,MS,bruhhh,1
2014-09-26,MS,fleek,0
2014-09-26,MT,anime,0
2014-09-26,MT,bae,1
2014-09-26,MT,boi,0
2014-09-26,MT,bruhhh,0
2014-09-26,MT,fleek,0
2014-09-26,NC,anime,2
2014-09-26,NC,bae,155
2014-09-26,NC,boi,16
2014-09-26,NC,bruhhh,3
2014-09-26,NC,fleek,4
2014-09-26,ND,anime,0
2014-09-26,ND,bae,1
2014-09-26,ND,boi,0
2014-09-26,ND,bruhhh,0
2014-09-26,ND,fleek,0
2014-09-26,NE,anime,0
2014-09-26,NE,bae,1
2014-09-26,NE,boi,0
2014-09-26,NE,bruhhh,0
2014-09-26,NE,fleek,0
2014-09-26,NH,anime,0
2014-09-26,NH,bae,7
2014-09-26,NH,boi,0
2014-09-26,NH,bruhhh,0
2014-09-26,NH,fleek,0
2014-09-26,NJ,anime,1
2014-09-26,NJ,bae,23
2014-09-26,NJ,boi,1
2014-09-26,NJ,bruhhh,2
2014-09-26,NJ,fleek,4
2014-09-26,NM,anime,1
2014-09-26,NM,bae,35
2014-09-26,NM,boi,1
2014-09-26,NM,bruhhh,0
2014-09-26,NM,fleek,0
2014-09-26,NV,anime,1
2014-09-26,NV,bae,99
2014-09-26,NV,boi,6
2014-09-26,NV,bruhhh,1
2014-09-26,NV,fleek,1
2014-09-26,NY,anime,3
2014-09-26,NY,bae,137
2014-09-26,NY,boi,6
2014-09-26,NY,bruhhh,2
2014-09-26,NY,fleek,3
2014-09-26,OH,anime,3
2014-09-26,OH,bae,243
2014-09-26,OH,boi,9
2014-09-26,OH,bruhhh,3
2014-09-26,OH,fleek,11
2014-09-26,OK,anime,3
2014-09-26,OK,bae,57
2014-09-26,OK,boi,0
2014-09-26,OK,bruhhh,1
2014-09-26,OK,fleek,5
2014-09-26,OR,anime,0
2014-09-26,OR,bae,18
2014-09-26,OR,boi,0
2014-09-26,OR,bruhhh,0
2014-09-26,OR,fleek,0
2014-09-26,PA,anime,5
2014-09-26,PA,bae,124
2014-09-26,PA,boi,5
2014-09-26,PA,bruhhh,0
2014-09-26,PA,fleek,2
2014-09-26,SC,anime,0
2014-09-26,SC,bae,86
2014-09-26,SC,boi,8
2014-09-26,SC,bruhhh,1
2014-09-26,SC,fleek,3
2014-09-26,SD,anime,0
2014-09-26,SD,bae,8
2014-09-26,SD,boi,0
2014-09-26,SD,bruhhh,0
2014-09-26,SD,fleek,0
2014-09-26,TN,anime,1
2014-09-26,TN,bae,55
2014-09-26,TN,boi,6
2014-09-26,TN,bruhhh,6
2014-09-26,TN,fleek,1
2014-09-26,TX,anime,13
2014-09-26,TX,bae,751
2014-09-26,TX,boi,66
2014-09-26,TX,bruhhh,24
2014-09-26,TX,fleek,39
2014-09-26,UT,anime,1
2014-09-26,UT,bae,45
2014-09-26,UT,boi,2
2014-09-26,UT,bruhhh,0
2014-09-26,UT,fleek,1
2014-09-26,VA,anime,1
2014-09-26,VA,bae,61
2014-09-26,VA,boi,4
2014-09-26,VA,bruhhh,3
2014-09-26,VA,fleek,3
2014-09-26,VT,anime,0
2014-09-26,VT,bae,1
2014-09-26,VT,boi,0
2014-09-26,VT,bruhhh,0
2014-09-26,VT,fleek,0
2014-09-26,WA,anime,7
2014-09-26,WA,bae,89
2014-09-26,WA,boi,6
2014-09-26,WA,bruhhh,3
2014-09-26,WA,fleek,9
2014-09-26,WI,anime,1
2014-09-26,WI,bae,76
2014-09-26,WI,boi,3
2014-09-26,WI,bruhhh,3
2014-09-26,WI,fleek,1
2014-09-26,WV,anime,2
2014-09-26,WV,bae,13
2014-09-26,WV,boi,1
2014-09-26,WV,bruhhh,0
2014-09-26,WV,fleek,1
2014-09-26,WY,anime,0
2014-09-26,WY,bae,1
2014-09-26,WY,boi,0
2014-09-26,WY,bruhhh,0
2014-09-26,WY,fleek,0
2014-09-27,AL,anime,0
2014-09-27,AL,bae,155
2014-09-27,AL,boi,13
2014-09-27,AL,bruhhh,3
2014-09-27,AL,fleek,8
2014-09-27,AR,anime,0
2014-09-27,AR,bae,19
2014-09-27,AR,boi,1
2014-09-27,AR,bruhhh,0
2014-09-27,AR,fleek,1
2014-09-27,AZ,anime,6
2014-09-27,AZ,bae,144
2014-09-27,AZ,boi,8
2014-09-27,AZ,bruhhh,1
2014-09-27,AZ,fleek,6
2014-09-27,CA,anime,56
2014-09-27,CA,bae,1120
2014-09-27,CA,boi,53
2014-09-27,CA,bruhhh,29
2014-09-27,CA,fleek,54
2014-09-27,CO,anime,1
2014-09-27,CO,bae,65
2014-09-27,CO,boi,2
2014-09-27,CO,bruhhh,1
2014-09-27,CO,fleek,1
2014-09-27,CT,anime,0
2014-09-27,CT,bae,93
2014-09-27,CT,boi,5
2014-09-27,CT,bruhhh,1
2014-09-27,CT,fleek,7
2014-09-27,DE,anime,1
2014-09-27,DE,bae,5
2014-09-27,DE,boi,0
2014-09-27,DE,bruhhh,1
2014-09-27,DE,fleek,0
2014-09-27,FL,anime,8
2014-09-27,FL,bae,472
2014-09-27,FL,boi,28
2014-09-27,FL,bruhhh,18
2014-09-27,FL,fleek,30
2014-09-27,GA,anime,20
2014-09-27,GA,bae,245
2014-09-27,GA,boi,25
2014-09-27,GA,bruhhh,12
2014-09-27,GA,fleek,22
2014-09-27,IA,anime,0
2014-09-27,IA,bae,27
2014-09-27,IA,boi,2
2014-09-27,IA,bruhhh,3
2014-09-27,IA,fleek,1
2014-09-27,ID,anime,0
2014-09-27,ID,bae,15
2014-09-27,ID,boi,1
2014-09-27,ID,bruhhh,0
2014-09-27,ID,fleek,0
2014-09-27,IL,anime,0
2014-09-27,IL,bae,34
2014-09-27,IL,boi,5
2014-09-27,IL,bruhhh,0
2014-09-27,IL,fleek,1
2014-09-27,IN,anime,0
2014-09-27,IN,bae,72
2014-09-27,IN,boi,4
2014-09-27,IN,bruhhh,2
2014-09-27,IN,fleek,11
2014-09-27,KS,anime,0
2014-09-27,KS,bae,36
2014-09-27,KS,boi,2
2014-09-27,KS,bruhhh,0
2014-09-27,KS,fleek,0
2014-09-27,KY,anime,0
2014-09-27,KY,bae,20
2014-09-27,KY,boi,1
2014-09-27,KY,bruhhh,0
2014-09-27,KY,fleek,3
2014-09-27,LA,anime,0
2014-09-27,LA,bae,175
2014-09-27,LA,boi,8
2014-09-27,LA,bruhhh,7
2014-09-27,LA,fleek,9
2014-09-27,MA,anime,5
2014-09-27,MA,bae,28
